LATITUDE;LONGITUDE;SECTOR;value
51.7597;14.3696;Power;0.023662
59.3465;18.1606;Power;0
59.3524;17.9728;Power;0
59.3526;18.1009;Power;0.165721
43.3116;-5.8732;Power;0.078341
51.5537;9.9339;Power;0
49.4421;8.4936;Power;0.576921
51.6219;7.4691;Power;0
53.0832;6.9331;Power;0
52.3986;9.6806;Power;0
52.4203;9.6481;Power;0.017636
49.0135;8.3033;Power;0.204714
54.8048;9.4327;Power;0.057958
59.6147;17.8725;Power;0.029599
49.0177;9.1577;Power;0.056983
53.5704;8.1385;Power;0.189648
59.353;28.1258;Power;0.1542
36.7334;-3.5413;Power;0.0148
45.0667;11.05;Power;0
37.3122;13.5069;Power;0.010457
59.2652;15.1783;Power;0.023396
48.3968;9.9658;Power;0.009571
53.341;7.2062;Power;0.017458
43.361;-4.0594;Power;0.029068
44.6754;22.6883;Power;0.146224
44.6833;10.65;Power;0
48.7505;9.1102;Power;0
51.2971;12.0001;Power;0.082151
42.7946;-5.6314;Power;0.269407
48.3573;11.7671;Power;0
48.189;11.596;Power;0
47.796;12.1183;Power;0.009394
43.4478;-7.8629;Power;0.010014
51.1756;6.8394;Power;0.031106
53.1239;8.7273;Power;0.167493
48.4583;17.69;Power;0
43.292;-6.3947;Power;0
53.541;9.9966;Power;0
49.0144;8.348;Power;0
48.0088;7.8371;Power;0
64.7442;21.0441;Power;0.014711
48.8973;8.7245;Power;0.02827
57.1717;14.0115;Power;0
58.698;15.8069;Power;0
59.628;17.0777;Power;0.011343
48.1352;11.6105;Power;0
53.1287;8.6861;Power;0
47.834;7.5965;Power;0
40.2392;9.0197;Power;0
49.664;8.3593;Power;0
52.4203;9.6476;Power;0.155086
49.3742;7.5639;Power;0
52.4415;10.7651;Power;0.126728
60.6839;17.2693;Power;0.02056
48.4562;11.7999;Power;0.014977
51.2692;7.1993;Power;0
48.4552;11.7995;Power;0.139135
48.1788;19.469;Power;0.009128
53.5665;9.7257;Power;0.116979
53.2953;-7.957;Power;0.063187
59.8522;17.6758;Power;0.016129
48.0089;7.837;Power;0.00966
52.162;7.0034;Power;0
52.6141;8.494;Power;0
65.8199;21.6487;Power;0.011078
48.1484;11.576;Power;0
49.3742;7.5638;Power;0
53.5615;13.2959;Power;0.015952
48.8633;21.739;Power;0.017724
56.868;14.8378;Power;0.028181
51.4516;7.2195;Power;0.010723
58.3561;12.3723;Power;0
45.4406;8.6166;Power;0.028447
51.4291;6.7508;Power;0.049539
49.5214;8.4525;Power;0.024637
51.8708;12.5699;Power;0.02056
36.2053;-5.4074;Power;0.015952
56.6922;16.1817;Power;0
48.7504;9.1104;Power;0
51.2545;6.7864;Power;0
48.7191;9.3713;Power;0.196738
49.0181;8.4009;Power;0
42.8367;-6.5325;Power;0
51.0418;13.7082;Power;0.065402
39.9577;-0.0057;Power;0.179014
45.1833;7.8833;Power;0.071517
48.1484;11.576;Power;0
47.8298;9.6622;Power;0.009837
59.3524;17.9728;Power;0.01028
60.3204;25.5777;Power;0
58.0411;14.9747;Power;0.010634
40.4906;17.1944;Power;0.025523
54.8048;9.4327;Power;0.059287
60.3319;25.5833;Power;0.015509
51.2482;7.1201;Power;0.037841
63.8685;20.4106;Power;0.032524
43.2527;-2.7345;Power;0
43.5578;11.6411;Power;0
44.1111;9.8722;Power;0.179014
52.4317;10.787;Power;0.06425
59.353;28.1258;Power;0.199397
53.3589;-7.2114;Power;0
4.9408;-52.7651;Power;0
55.4402;13.842;Power;0
40.9601;0.865;Power;0
43.4433;-7.8608;Power;0.395249
56.1248;13.3841;Power;0.011343
52.278;10.5147;Power;0.036157
48.1812;11.6398;Power;0.217121
52.3056;10.5076;Power;0
51.0245;13.7832;Power;0
41.3177;2.0776;Power;0
53.1146;8.817;Power;0.042892
47.5475;7.6627;Power;0.011521
54.3386;10.1769;Power;0.126728
57.7995;12.0412;Power;0
48.8973;8.7245;Power;0.030308
50.7044;13.4396;Power;0
39.2031;8.4;Power;0
50.1535;14.1286;Power;0.147997
51.2236;6.8114;Power;0
59.2393;18.227;Power;0
37.1914;-6.9437;Power;0.011964
63.2069;14.6508;Power;0.019408
48.81;2.38;Power;0
57.729;12.0275;Power;0.012318
55.714;13.2027;Power;0
59.1534;18.1316;Power;0.022244
47.796;12.1183;Power;0.009039
51.4188;14.5743;Power;1.355898
59.3626;17.8252;Power;0.031106
48.7609;11.5029;Power;0.083747
56.1632;13.7933;Power;0
54.3386;10.1769;Power;0.167493
40.3078;-3.7277;Power;0.009217
37.9997;12.5672;Power;0.014711
45.4692;9.1739;Power;0
57.7752;14.1602;Power;0
58.3561;12.3723;Power;0
37.1853;-6.9055;Power;0.009748
51.8325;14.453;Power;2.09145
64.2188;27.7248;Power;0
62.1926;25.737;Power;0.023573
40.2679;-3.7673;Power;0.020649
51.5148;12.3248;Power;0
51.6372;7.6191;Power;0.307514
48.1141;11.5557;Power;0.120524
51.2754;7.7046;Power;0.195852
60.6078;15.6113;Power;0.012052
44.2767;8.4308;Power;0.103686
48.3573;11.7671;Power;0
49.4421;8.4936;Power;0.659338
60.8035;23.5645;Power;0
63.2069;14.6508;Power;0.023662
53.0593;8.873;Power;0.06877
41.4201;2.2316;Power;0.029954
52.058;8.6987;Power;0
58.4194;15.625;Power;0.028181
44.9472;26.0778;Power;0.036778
51.6826;7.9699;Power;0.132931
38.919;1.4315;Power;0.049805
28.0922;-17.1119;Power;0
53.7815;9.426;Power;0.018167
48.1141;11.5557;Power;0.117866
48.1812;11.6398;Power;0.202942
39.9577;-0.0057;Power;0.090393
49.1766;9.2082;Power;0.287131
53.0778;8.7918;Power;0
59.4037;27.7451;Power;0.01223
52.4203;9.6481;Power;0.022598
64.2335;27.6892;Power;0.020294
60.4555;25.128;Power;0.016572
51.4821;7.3282;Power;0
38.1715;-3.0034;Power;0.009748
49.46;11.0935;Power;0
51.5685;7.3502;Power;0.101028
42.1211;11.7683;Power;0.085165
45.0722;7.6786;Power;0.009748
53.2021;8.5162;Power;0.116979
39.9968;-2.0371;Power;0
36.9802;-1.9037;Power;0.340304
59.3865;13.5721;Power;0.025434
51.4015;7.4085;Power;0.01028
65.568;22.2137;Power;0.175469
39.3954;-3.1176;Power;0.01799
38.084;-3.6334;Power;0
43.9;4.68;Power;0
36.18;-5.39;Power;0.015331
36.1837;-5.4184;Power;0.194079
61.341;16.3768;Power;0
51.1462;6.8974;Power;0
51.526;6.7196;Power;0.410314
59.8522;17.6758;Power;0.050602
48.1831;12.7301;Power;0.019674
52.2963;8.0235;Power;0.012052
58.5384;15.0034;Power;0
53.4211;7.0411;Power;0
48.7671;11.5792;Power;0.127614
58.3018;12.3145;Power;0
51.0585;6.5825;Power;0.394362
43.3327;-8.5;Power;0.047058
65.2718;21.5073;Power;0
47.796;12.1183;Power;0.009482
51.5785;6.6819;Power;0.405883
39.1953;8.4;Power;0.094824
37.452;-4.8101;Power;0.017636
61.341;16.3768;Power;0
28.0922;-17.1119;Power;0
56.0339;12.6939;Power;0.01028
53.6563;7.4038;Power;0
59.3807;16.4966;Power;0.029156
45.9476;12.6077;Power;0
48.1831;12.7301;Power;0.01799
58.3772;11.9285;Power;0
28.0922;-17.1119;Power;0
47.335;19.0216;Power;0.012673
53.6563;7.4038;Power;0
45.2878;14.5187;Power;0
59.2744;27.9012;Power;0.73378
59.6147;17.8725;Power;0.036512
59.2572;17.8651;Power;0
43.3255;-1.9092;Power;0.042272
48.7609;11.5029;Power;0.100141
56.2477;12.9019;Power;0
51.616;7.4781;Power;0.17281
47.4282;19.0519;Power;0.028359
43.5527;-5.7235;Power;0
28.0922;-17.1119;Power;0
46.4685;24.1856;Power;0.073467
38.1673;-3;Power;0.011255
38.083;-3.633;Power;0.024016
43.2892;-2.6866;Power;0
48.7671;11.5792;Power;0.011787
48.8008;12.8682;Power;0.030397
44.0739;9.8308;Power;0
40.9971;-0.3806;Power;0.150655
57.6947;11.8901;Power;0
47.5017;18.271;Power;0.037841
51.5762;6.6841;Power;0.166607
57.729;12.0275;Power;0.010369
44.9947;7.6764;Power;0.129386
42.1691;-1.6774;Power;0.023485
45.9153;13.5906;Power;0.009748
60.0876;24.3779;Power;0
48.3573;11.7671;Power;0
49.1748;9.2074;Power;0.3855
59.3448;14.5435;Power;0
57.6947;11.8901;Power;0
52.4807;7.3061;Power;0.035005
60.2821;24.8367;Power;0.040943
37.1792;-3.6384;Power;0
44.8693;24.8529;Power;0.009394
37.241;-4.5703;Power;0
28.0922;-17.1119;Power;0
35.2904;-2.9379;Power;0.012673
59.3864;13.5707;Power;0.014445
48.0232;7.844;Power;0.022067
40.6292;18.0031;Power;0.215348
56.1632;13.7933;Power;0
56.868;14.8378;Power;0.02313
48.9276;9.2304;Power;0
52.4317;10.787;Power;0.064782
42.0141;2.8224;Power;0.009305
58.3018;12.3145;Power;0
49.4388;11.0608;Power;0.039436
51.1832;12.3717;Power;1.134346
57.7286;12.9287;Power;0.028625
48.1016;11.6595;Power;0
47.2814;18.9002;Power;0
45.1083;7.7239;Power;0
44.3473;23.8151;Power;0.115207
39.03;-3.4406;Power;0.011787
48.8438;13.3721;Power;0
51.4941;6.9952;Power;0
51.3682;6.6624;Power;0.081531
47.7239;18.7264;Power;0
51.5507;7.1875;Power;0.232186
47.3282;18.9185;Power;0.054679
53.0995;7.3978;Power;0.017104
51.6219;7.4691;Power;0.012052
52.4415;10.7651;Power;0.134704
47.8562;12.134;Power;0
40.2;-3.6667;Power;0
40.3917;-3.556;Power;0
52.946;8.3517;Power;0
51.0245;13.7832;Power;0
48.4552;11.7995;Power;0.194079
63.1626;14.6478;Power;0
51.5285;7.1778;Power;0.025168
53.3595;7.0056;Power;0
51.8708;12.5699;Power;0.014002
57.6401;11.9991;Power;0.016483
41.4767;13.7542;Power;0
59.2652;15.1783;Power;0.029688
59.5885;16.5135;Power;0.087646
38.0506;-4.0667;Power;0
65.568;22.2137;Power;0.158631
37.1556;15.1681;Power;0.042361
46.0794;13.2247;Power;0
45.4614;10.9667;Power;0
43.1702;-8.4106;Power;0.068149
51.3514;12.3781;Power;0.035537
47.796;12.1183;Power;0.009394
51.3709;6.7191;Power;0.351824
51.8636;11.5734;Power;0
48.68;2.18;Power;0
49.6575;12.5104;Power;0
53.565;8.1469;Power;0.302197
28.0922;-17.1119;Power;0
44.2864;11.8697;Power;0
49.6251;12.1263;Power;0
57.6661;14.6826;Power;0
57.7286;12.9287;Power;0.02632
51.4603;6.731;Power;0.267635
51.4591;11.9929;Power;0
41.07;15.6975;Power;0.009039
50.0301;10.2236;Power;0.014977
51.0222;6.9859;Power;0.088089
49.4208;11.0077;Power;0
49.4388;11.0608;Power;0.035626
51.3042;11.9984;Power;0.017901
59.4588;24.9673;Power;0
38.659;-3.9806;Power;0.107231
44.4114;8.8819;Power;0
49.7999;9.9232;Power;0.014622
49.8274;9.1486;Power;0.023396
48.193;18.6006;Power;0.014977
50.8592;6.8407;Power;0.093052
54.083;9.991;Power;0.039348
51.2971;12.0001;Power;0.078429
53.541;9.9966;Power;0
53.2021;8.5162;Power;0.148883
58.4194;15.625;Power;0.011255
52.5458;9.1145;Power;0.01604
51.4112;7.4888;Power;0.010634
51.1703;14.9862;Power;0
50.0301;10.2236;Power;0.022244
51.6291;12.3043;Power;0.028447
47.5535;19.1033;Power;0.025346
51.1994;14.412;Power;0
56.868;14.8378;Power;0.026763
44.4844;12.2661;Power;0.036423
28.0922;-17.1119;Power;0
47.35;1.48;Power;0
54.083;9.991;Power;0.035271
53.5261;10.0655;Power;0.110776
59.3807;16.4966;Power;0.033321
39.5678;2.69;Power;0.013559
41.1621;16.6114;Power;0
47.9567;21.6989;Power;0
51.0712;12.2608;Power;0.074176
49.8171;18.5494;Power;0.012673
42.3619;12.4431;Power;0
41.0847;16.7858;Power;0.04307
39.8964;4.2597;Power;0.027472
37.2083;15.1778;Power;0
47.4308;19.0591;Power;0
53.1239;8.7273;Power;0.243707
53.5665;9.7257;Power;0.122297
51.0168;6.9634;Power;0.061946
52.3898;7.2544;Power;0
36.1998;-5.4128;Power;0.039436
48.0232;7.844;Power;0.019762
51.6827;7.5796;Power;0.012318
47.458;19.1642;Power;0.016572
51.7034;12.2521;Power;0
47.9571;21.699;Power;0
50.8145;12.233;Power;0.010369
51.2692;7.1993;Power;0.016483
60.3687;25.1146;Power;0.014534
51.4075;13.4427;Power;0
48.189;11.596;Power;0
48.0232;7.844;Power;0.022953
55.5783;13.0118;Power;0.010546
52.315;10.0914;Power;0.213576
51.3197;12.0057;Power;0.01542
51.0585;6.5825;Power;1.488829
50.9741;6.9908;Power;0.078518
37.4732;-4.4917;Power;0
50.9045;12.0632;Power;0.016395
53.0267;9.022;Power;0
51.3985;11.9504;Power;0.537928
51.4291;6.7508;Power;0.04112
49.5925;11.0021;Power;0.013382
49.5925;11.0021;Power;0.013382
52.6141;8.494;Power;0
51.0168;6.9634;Power;0.029777
35.2904;-2.9379;Power;0
59.1798;17.9304;Power;0
42.4844;-3.1489;Power;0.011078
59.1775;17.6652;Power;0.06363
59.4271;17.849;Power;0
52.6061;11.8342;Power;0
50.7064;7.1205;Power;0
51.7034;12.2521;Power;0
51.2191;6.7292;Power;0.061414
50.861;6.8434;Power;0.132931
49.6552;12.5137;Power;0.011432
50.734;7.0812;Power;0.020383
37.067;-3.767;Power;0
55.6255;13.0397;Power;0.019053
51.49;10.4103;Power;0.015154
46.9228;18.9393;Power;0
49.8274;9.1486;Power;0.039791
51.1274;13.7128;Power;0
47.8562;12.134;Power;0.010191
59.3729;13.5258;Power;0
47.7239;18.7264;Power;0
48.2422;20.6662;Power;0
44.3697;11.7031;Power;0.013116
36.1854;-5.391;Power;0.131159
59.3864;13.5707;Power;0.011343
43.349;-4.0471;Power;0
49.6552;12.5137;Power;0.011875
49.6552;12.5137;Power;0.009926
51.4591;11.9929;Power;0.019851
57.692;11.8887;Power;0.025966
51.1663;12.0764;Power;0.027295
37.9673;-3.8;Power;0
47.9567;21.6989;Power;0
37.7053;-1.0983;Power;0.050957
53.0592;8.873;Power;0.06939
51.5919;6.9706;Power;0.009926
39.6776;-0.2797;Power;0.113435
40.8517;8.2992;Power;0.311059
41.5796;12.6572;Power;0.061857
48.1831;12.7301;Power;0.020294
59.1775;17.6652;Power;0.017458
47.0842;21.8928;Power;0.080734
38.6505;-4.1218;Power;0
47.7209;19.6796;Power;0
45.6203;8.7397;Power;0.011255
45.4283;10.9892;Power;0
58.089;11.8448;Power;0
49.2491;6.8791;Power;0.157745
58.3018;12.3145;Power;0
43.5365;-5.8343;Power;0
55.5783;13.0118;Power;0.011787
51.059;6.1427;Power;0
47.5176;21.6295;Power;0.008951
53.1287;8.6861;Power;0.018433
55.911;23.3123;Power;0
59.3024;18.0366;Power;0
47.0956;17.5584;Power;0.029777
43.2398;-2.871;Power;0
65.6936;24.6208;Power;0.116979
49.04;2.12;Power;0
49.7999;9.9232;Power;0.02118
50.8976;11.5853;Power;0.034119
49.3649;7.2355;Power;0.218007
51.0081;12.4295;Power;0
47.8878;12.1026;Power;0
48.1141;11.5557;Power;0.113435
51.6735;7.7168;Power;0.214462
47.4635;19.0556;Power;0.024902
59.353;28.1258;Power;0.156859
51.5201;7.4785;Power;0
53.8927;9.2009;Power;0
51.4603;6.731;Power;0.185217
51.0172;11.0401;Power;0.022067
50.8708;7.0678;Power;0
37.1649;-4.7121;Power;0
48.8008;12.8682;Power;0.024725
51.4273;11.8363;Power;0
51.6141;7.4652;Power;0.249024
43.2964;-5.6825;Power;0.057869
43.2727;-5.809;Power;0.032967
47.8298;9.6622;Power;0.013293
52.5328;13.3736;Power;0
49.9841;10.653;Power;0.017458
49.2136;6.9782;Power;0
36.75;-4.56;Power;0.055299
45.2375;8.1928;Power;0.144452
47.0956;17.5584;Power;0.029245
49.8407;9.9451;Power;0
45.9278;13.2464;Power;0
58.4194;15.625;Power;0.02118
49.9841;10.653;Power;0.017104
37.574;-0.9567;Power;0
56.0395;14.1496;Power;0.014977
55.5783;13.0118;Power;0.013736
61.341;16.3768;Power;0
51.6654;7.0905;Power;0
48.2266;20.5884;Power;0.022864
47.9263;21.0461;Power;0
49.4208;11.0077;Power;0.025257
36.1998;-5.4128;Power;0.029599
52.4812;13.3078;Power;0
42.8183;-4.8544;Power;0
50.0301;10.2236;Power;0.01542
49.8436;9.9455;Power;0
47.7382;17.8026;Power;0.031195
51.0591;6.2169;Power;0
51.1264;13.7128;Power;0
53.5261;10.0655;Power;0.129386
41.2808;-0.2178;Power;0
63.2767;18.7116;Power;0.022953
47.8302;9.6636;Power;0
50.9709;6.6666;Power;2.534554
50.734;7.0812;Power;0
48.1812;11.6398;Power;0.210917
51.6024;7.0099;Power;0.809994
52.1724;10.9768;Power;0.201169
49.7999;9.9232;Power;0.02056
44.7711;11.4981;Power;0
57.692;11.8887;Power;0.035271
51.1121;12.0768;Power;0.072403
49.2237;7.0148;Power;0.012141
47.9144;21.023;Power;0.015066
51.5236;11.9433;Power;0.01347
61.6682;23.1867;Power;0
50.9741;6.9908;Power;0.093938
51.6784;7.1031;Power;0.199397
48.4008;10.9354;Power;0
51.059;6.1427;Power;0
60.4769;15.4113;Power;0
50.8976;11.5853;Power;0.032524
61.2642;24.0228;Power;0
36.18;-5.39;Power;0.017636
49.3462;6.7377;Power;0.018522
51.6293;7.3307;Power;0.146224
49.2491;6.8791;Power;0.153314
52.635;13.5103;Power;0
47.0015;18.9286;Power;0
52.5116;13.4206;Power;0.091279
51.3042;11.9984;Power;0.014711
41.1092;1.192;Power;0.037309
38.2207;-3.5177;Power;0
41.4201;2.229;Power;0.070542
57.6401;11.9991;Power;0.015509
51.8276;12.2306;Power;0.016129
52.4237;13.5165;Power;0
46.9228;18.9393;Power;0.009039
28.3817;-16.3577;Power;0.074353
60.6078;15.6113;Power;0
51.4273;11.8363;Power;0
58.5384;15.0034;Power;0
53.0778;8.7918;Power;0
52.5234;13.5221;Power;0
49.2931;6.7708;Power;0.131159
52.427;13.5278;Power;0
50.9709;6.6666;Power;2.410485
59.4169;17.9301;Power;0
50.9174;6.9566;Power;0.012673
53.567;9.726;Power;0
50.983;10.2831;Power;0
51.2482;7.1201;Power;0.039348
54.3386;10.1769;Power;0.103686
53.9016;9.1904;Power;0.012052
51.5762;6.6841;Power;0.141793
51.526;6.7196;Power;0.163062
55.7213;13.156;Power;0
49.2931;6.7708;Power;0.144452
48.6997;21.2731;Power;0.036069
59.628;17.0777;Power;0.010634
49.2932;6.7708;Power;0.146224
48.2422;20.6662;Power;0
49.4388;11.0608;Power;0.037487
45.5164;10.2122;Power;0.018876
42.5497;-0.3974;Power;0
50.8332;6.3146;Power;1.710381
37.1828;-6.8953;Power;0.024991
52.5353;13.2437;Power;0.262317
56.0395;14.1496;Power;0.017813
52.278;10.5147;Power;0.037752
49.8407;9.9451;Power;0
49.8436;9.9455;Power;0
58.7437;16.9995;Power;0.020117
51.428;6.7524;Power;0.062035
49.8274;9.1486;Power;0.038993
52.4415;10.7651;Power;0.124069
50.8332;6.3146;Power;1.701519
37.6098;-4.296;Power;0.01604
58.9981;16.186;Power;0.010369
52.4234;13.3096;Power;0.055831
48.3748;10.9028;Power;0
51.3197;12.0057;Power;0.018079
45.09;9.48;Power;0.086139
52.4317;10.787;Power;0.065845
59.4588;24.9673;Power;0
45.4692;9.1739;Power;0
47.8878;12.1026;Power;0
59.4011;15.8816;Power;0
51.3905;6.7481;Power;0.042627
50.6862;11.3286;Power;0
51.4654;7.0114;Power;0
41.4267;15.6611;Power;0
48.3748;10.9028;Power;0
47.5017;18.271;Power;0
51.6035;6.6579;Power;0.345621
51.1462;6.8974;Power;0
47.5368;19.139;Power;0
51.2545;6.7864;Power;0
39.1953;8.9972;Power;0
51.3682;6.6624;Power;0.090393
48.7609;11.5029;Power;0.083126
55.6947;13.175;Power;0
39.9417;-3.8528;Power;0.041386
41.6769;-4.7094;Power;0.01347
52.5116;13.4206;Power;0.085696
52.8513;13.7785;Power;0
42.1498;0.2287;Power;0
42.6825;-2.9233;Power;0.019053
52.4792;13.4549;Power;0
42.1751;-1.6878;Power;0
49.2237;7.0149;Power;0.02118
52.5221;13.3088;Power;0
43.349;-4.0471;Power;0.01285
48.2266;20.5884;Power;0.025346
49.6575;12.5104;Power;0
52.1628;14.6334;Power;0.18699
52.4234;13.3096;Power;0.053527
51.8276;12.2306;Power;0.017636
48.5525;21.9726;Power;0.033233
52.1628;14.6334;Power;0.171038
39.2825;-2.5909;Power;0
52.4326;13.5164;Power;0
40.9147;14.4053;Power;0
47.0015;18.9286;Power;0
52.4429;14.4741;Power;0.015597
51.1663;12.0764;Power;0.025346
52.5328;13.3736;Power;0
37.5425;14.4411;Power;0
50.8592;6.8407;Power;0
49.6575;12.5104;Power;0
52.4816;13.3079;Power;0
52.5896;13.5585;Power;0
63.2069;14.6508;Power;0.023219
36.19;-5.39;Power;0.019231
40.9744;14.3761;Power;0
51.059;6.1427;Power;0
52.8513;13.7785;Power;0.021269
52.5896;13.5585;Power;0
50.9045;12.0632;Power;0.016483
49.6575;12.5104;Power;0
47.9168;21.0759;Power;0.112548
56.0339;12.6939;Power;0.041209
45.1367;14.1626;Power;0.070631
59.4588;24.9673;Power;0
67.1561;20.645;Power;0
59.4374;24.9054;Power;0.020294
50.734;7.0812;Power;0
47.8878;12.1026;Power;0
51.4591;11.9929;Power;0.022776
51.7597;14.3696;Power;0.040057
52.1724;10.9768;Power;0.229528
48.1831;12.7301;Power;0.019319
54.1273;12.0848;Power;0.022244
48.1269;12.4035;Power;0
60.0878;24.3776;Power;0
63.813;20.324;Power;0
51.1756;6.8394;Power;0.035891
60.1905;23.9455;Power;0.03084
52.4429;14.4741;Power;0.016218
52.315;10.0914;Power;0.316376
42.7192;23.3225;Power;0.032701
50.8592;6.8407;Power;0.1028
49.3356;7.031;Power;0.17281
51.0712;12.2608;Power;0.081354
47.4653;21.3697;Power;0
57.703;11.9542;Power;0
62.4035;17.3906;Power;0.021446
50.7862;6.1767;Power;0
45.534;8.6762;Power;0
49.4208;11.0077;Power;0.040943
50.8616;6.8472;Power;0.014268
50.9741;6.9908;Power;0.086848
51.6784;7.1031;Power;0.214462
48.8633;21.739;Power;0.020914
48.1269;12.4035;Power;0
51.0168;6.9634;Power;0.062832
48.1269;12.4035;Power;0
46.0648;18.2636;Power;0.010812
49.4208;11.0077;Power;0.024637
62.4035;17.3906;Power;0.02765
55.714;13.2027;Power;0
43.1237;-7.6371;Power;0
48.2201;20.3003;Power;0
49.4388;11.0608;Power;0.041652
51.9503;7.6405;Power;0.021801
47.834;7.5965;Power;0
51.5537;9.9339;Power;0
44.4058;26.1557;Power;0.076923
51.6293;7.3307;Power;0.122297
51.8708;12.5699;Power;0.01604
52.5896;13.5585;Power;0
49.2237;7.0149;Power;0.028181
52.5374;13.3449;Power;0.048476
53.5291;9.9812;Power;0
52.5221;13.3088;Power;0
51.2971;12.0001;Power;0.081531
51.3985;11.9504;Power;0.50248
51.1121;12.0768;Power;0.076923
63.8685;20.4106;Power;0.035271
59.1534;18.1316;Power;0.01737
52.4355;13.5816;Power;0
51.9503;7.6405;Power;0.022776
51.0712;12.2608;Power;0.040854
51.4591;11.9929;Power;0.01542
48.1141;11.5557;Power;0.082329
37.1861;-6.8861;Power;0.179014
53.3407;7.2061;Power;0.016395
50.0988;8.6556;Power;0.084101
59.628;17.0777;Power;0.01223
48.7671;11.5792;Power;0.113435
50.0877;8.9535;Power;0.226869
52.427;13.5278;Power;0
50.0884;8.5368;Power;0.105459
50.0857;8.6278;Power;0.026852
52.3948;12.4171;Power;0.021446
51.7597;14.3696;Power;0.040057
51.0222;6.9859;Power;0.074087
52.4807;7.3061;Power;0.108117
51.8325;14.453;Power;2.171209
52.3948;12.4171;Power;0.023662
51.8325;14.453;Power;2.082588
52.5374;13.3449;Power;0.044753
46.8327;18.9125;Power;0
51.0222;6.9859;Power;0.085165
51.5919;6.9706;Power;0
52.5458;9.1145;Power;0.039436
48.1831;12.7301;Power;0.021269
52.3948;12.4171;Power;0.019497
37.308;-6.866;Power;0.05335
49.5925;11.0021;Power;0.012939
50.8976;11.5853;Power;0.019762
50.9709;6.6666;Power;2.330726
51.4273;11.8363;Power;0
51.6733;7.9287;Power;0.118752
59.6147;17.8725;Power;0.026763
51.0372;6.5992;Power;1.586312
52.435;13.5823;Power;0
53.4158;7.0383;Power;0
53.7815;9.426;Power;0.015509
47.0948;17.5563;Power;0
51.6293;7.3307;Power;0.024637
51.5745;7.2983;Power;0
53.5615;13.2959;Power;0.016395
42.7516;23.2525;Power;0.009039
49.4388;11.0608;Power;0.042272
48.2422;20.6662;Power;0
50.1229;8.9673;Power;0
48.0232;7.844;Power;0.015509
