LATITUDE;LONGITUDE;SECTOR;value
43.3531;-8.4467;Fuel refining;0.134024
57.7016;11.8796;Fuel refining;0.061697
51.5396;7.0372;Fuel refining;0.123625
53.4811;9.979;Fuel refining;0.096821
57.7016;11.8796;Fuel refining;0.053494
57.7016;11.8796;Fuel refining;0.056498
57.7106;11.8238;Fuel refining;0.057422
48.785;11.758;Fuel refining;0.150199
48.195;12.8325;Fuel refining;0.125936
49.0568;8.3464;Fuel refining;0.088155
58.3468;11.4231;Fuel refining;0.210278
51.2897;11.9906;Fuel refining;0.216055
49.0578;8.329;Fuel refining;0.256494
53.4771;9.9516;Fuel refining;0.074984
51.2897;11.9906;Fuel refining;0.253027
41.1737;1.2271;Fuel refining;0.302709
53.0876;14.2381;Fuel refining;0.392828
47.2888;18.8967;Fuel refining;0.15482
53.6178;8.1075;Fuel refining;0.102828
57.7016;11.8796;Fuel refining;0.05696
57.7106;11.8238;Fuel refining;0.05904
57.7106;11.8238;Fuel refining;0.059617
58.3468;11.4231;Fuel refining;0.192948
57.7106;11.8238;Fuel refining;0.058924
53.6178;8.1075;Fuel refining;0.11184
43.38;5.14;Fuel refining;0.147888
58.9166;17.9594;Fuel refining;0.014096
49.0578;8.329;Fuel refining;0.246095
51.2897;11.9906;Fuel refining;0.227609
58.9166;17.9594;Fuel refining;0.015829
52.5618;7.3118;Fuel refining;0.15482
51.9349;4.1657;Fuel refining;0.048295
52.5618;7.3118;Fuel refining;0.15251
51.945;4.1078;Fuel refining;0.264581
48.59;2.88;Fuel refining;0.084111
58.3468;11.4231;Fuel refining;0.205657
58.9166;17.9594;Fuel refining;0.014789
55.6542;11.097;Fuel refining;0.049797
57.7106;11.8238;Fuel refining;0.061582
58.9166;17.9594;Fuel refining;0.015482
51.4616;11.7179;Fuel refining;0.06447
51.4616;11.7179;Fuel refining;0.058115
51.8801;4.3353;Fuel refining;0.494501
49.0568;8.3464;Fuel refining;0.087462
58.3468;11.4231;Fuel refining;0.197569
53.4866;9.9702;Fuel refining;0.054418
58.3468;11.4231;Fuel refining;0.189482
53.4811;9.979;Fuel refining;0.09994
49.51;0.19;Fuel refining;0.29231
52.5618;7.3118;Fuel refining;0.132868
43.45;4.9;Fuel refining;0.088502
45.2856;14.5338;Fuel refining;0.103522
51.8722;4.2963;Fuel refining;0.288844
50.8549;6.9747;Fuel refining;0.203346
43.38;5.04;Fuel refining;0.140956
45.2854;14.5342;Fuel refining;0.113573
49.48;0.57;Fuel refining;0.220677
53.6178;8.1075;Fuel refining;0.01606
50.8135;7.001;Fuel refining;0.323505
45.67;4.85;Fuel refining;0.128247
60.4537;22.0678;Fuel refining;0.04194
51.5396;7.0372;Fuel refining;0.125936
54.1608;9.0798;Fuel refining;0.127091
54.1608;9.0798;Fuel refining;0.114036
51.2897;11.9906;Fuel refining;0.119004
54.1608;9.0798;Fuel refining;0.12247
53.4771;9.9516;Fuel refining;0.08492
46.1083;17.0014;Fuel refining;0.036625
53.4771;9.9516;Fuel refining;0.074637
50.8141;7.0058;Fuel refining;0.246095
51.596;7.0289;Fuel refining;0.41478
48.1447;16.4939;Fuel refining;0.331593
49.0568;8.3464;Fuel refining;0.083534
49.0578;8.329;Fuel refining;0.238008
48.1447;16.4939;Fuel refining;0.324661
50.855;6.9768;Fuel refining;0.153665
51.596;7.0289;Fuel refining;0.426334
48.792;11.4773;Fuel refining;0.086191
51.5396;7.0372;Fuel refining;0.136334
48.7658;11.5989;Fuel refining;0.067127
58.3468;11.4231;Fuel refining;0.168685
57.7016;11.8796;Fuel refining;0.054303
50.2584;14.3287;Fuel refining;0.039398
52.5618;7.3118;Fuel refining;0.146733
51.8722;4.2963;Fuel refining;0.293466
51.8801;4.3353;Fuel refining;0.442509
51.8201;-8.2472;Fuel refining;0.042402
47.33;-2.07;Fuel refining;0.131713
50.2584;14.3287;Fuel refining;0.061928
51.9103;4.2173;Fuel refining;0.013518
48.195;12.8325;Fuel refining;0.116693
48.284;16.547;Fuel refining;0.024378
48.284;16.547;Fuel refining;0.021952
48.1447;16.4939;Fuel refining;0.324661
48.1447;16.4939;Fuel refining;0.316573
48.785;11.758;Fuel refining;0.143267
48.1447;16.4939;Fuel refining;0.313107
48.1447;16.4939;Fuel refining;0.320039
48.284;16.547;Fuel refining;0.02461
38.672;-4.0497;Fuel refining;0.172151
48.1447;16.4939;Fuel refining;0.323505
50.8141;7.0058;Fuel refining;0.293466
50.855;6.9768;Fuel refining;0.182549
41.2019;-8.7106;Fuel refining;0.104908
51.9349;4.1657;Fuel refining;0.050259
48.284;16.547;Fuel refining;0.024263
39.9767;0.0146;Fuel refining;0.136334
51.8201;-8.2472;Fuel refining;0.036394
47.33;-2.07;Fuel refining;0.147888
51.2897;11.9906;Fuel refining;0.232231
51.4616;11.7179;Fuel refining;0.058231
51.945;4.1078;Fuel refining;0.239163
48.284;16.547;Fuel refining;0.021721
48.59;2.88;Fuel refining;0.076255
49.0568;8.3464;Fuel refining;0.088386
43.38;5.14;Fuel refining;0.109761
43.38;5.04;Fuel refining;0.153665
51.4456;3.727;Fuel refining;0.18486
49.0578;8.329;Fuel refining;0.235697
53.0876;14.2381;Fuel refining;0.412469
54.1608;9.0798;Fuel refining;0.116693
51.8201;-8.2472;Fuel refining;0.041594
51.8201;-8.2472;Fuel refining;0.035817
43.45;4.9;Fuel refining;0.080992
41.2019;-8.7106;Fuel refining;0.105139
48.59;2.88;Fuel refining;0.077064
43.45;4.9;Fuel refining;0.075562
51.4616;11.7179;Fuel refining;0.057769
57.7016;11.8796;Fuel refining;0.056151
53.4771;9.9516;Fuel refining;0.086769
51.5396;7.0372;Fuel refining;0.128247
51.596;7.0289;Fuel refining;0.425178
14.6269;-60.9918;Fuel refining;0.015367
14.6269;-60.9918;Fuel refining;0.0171
52.5618;7.3118;Fuel refining;0.129402
43.38;5.04;Fuel refining;0.161753
37.9639;-8.8001;Fuel refining;0.211434
41.2022;-8.7106;Fuel refining;0.129402
49.51;0.19;Fuel refining;0.347768
55.5921;9.7516;Fuel refining;0.049219
55.6542;11.097;Fuel refining;0.062852
55.5921;9.7516;Fuel refining;0.054649
36.1856;-5.3965;Fuel refining;0.19988
53.4866;9.9702;Fuel refining;0.098438
51.8201;-8.2472;Fuel refining;0.033968
51.8201;-8.2472;Fuel refining;0.032235
48.792;11.4773;Fuel refining;0.080414
55.5898;9.7485;Fuel refining;0.046562
37.9639;-8.8001;Fuel refining;0.055805
48.7658;11.5989;Fuel refining;0.073135
48.195;12.8325;Fuel refining;0.127091
52.5618;7.3118;Fuel refining;0.132868
49.51;0.19;Fuel refining;0.321195
49.0568;8.3464;Fuel refining;0.086769
50.8141;7.0058;Fuel refining;0.235697
49.0578;8.329;Fuel refining;0.241474
48.785;11.758;Fuel refining;0.138645
48.284;16.547;Fuel refining;0.029578
48.1447;16.4939;Fuel refining;0.321195
51.2897;11.9906;Fuel refining;0.238008
50.855;6.9768;Fuel refining;0.162908
49.48;0.57;Fuel refining;0.228765
53.6399;-0.257;Fuel refining;0.172151
51.5396;7.0372;Fuel refining;0.114382
51.596;7.0289;Fuel refining;0.426334
49.48;0.57;Fuel refining;0.228765
53.6317;-0.2441;Fuel refining;0.225298
51.6867;-5.0279;Fuel refining;0.257649
48.284;16.547;Fuel refining;0.024725
53.4771;9.9516;Fuel refining;0.086769
53.6602;0.1137;Fuel refining;0.017331
51.4616;11.7179;Fuel refining;0.055458
53.6399;-0.257;Fuel refining;0.190637
51.8201;-8.2472;Fuel refining;0.036163
57.7106;11.8238;Fuel refining;0.054649
48.7658;11.5989;Fuel refining;0.075446
54.5993;-1.1878;Fuel refining;0.025303
51.8201;-8.2472;Fuel refining;0.035932
51.515;0.5244;Fuel refining;0.092892
52.8569;1.4623;Fuel refining;0.014442
53.2735;-2.8412;Fuel refining;0.363944
53.4866;9.9702;Fuel refining;0.013633
47.2888;18.8967;Fuel refining;0.161753
60.4665;-1.2789;Fuel refining;0.023223
53.0876;14.2381;Fuel refining;0.476015
57.583;-1.8468;Fuel refining;0.017446
48.195;12.8325;Fuel refining;0.127091
50.8339;-1.3766;Fuel refining;0.359322
48.792;11.4773;Fuel refining;0.088155
47.33;-2.07;Fuel refining;0.144422
56.0975;-3.2973;Fuel refining;0.022761
56.0975;-3.2973;Fuel refining;0.01606
56.0136;-3.6965;Fuel refining;0.15482
54.1608;9.0798;Fuel refining;0.109761
57.5803;-1.8417;Fuel refining;0.039398
51.03;2.36;Fuel refining;0.077064
57.5803;-1.8417;Fuel refining;0.03108
57.5803;-1.8417;Fuel refining;0.037434
57.583;-1.8468;Fuel refining;0.02357
48.785;11.758;Fuel refining;0.135179
14.6269;-60.9918;Fuel refining;0.017562
50.8339;-1.3766;Fuel refining;0.309641
49.48;0.57;Fuel refining;0.284223
57.583;-1.8468;Fuel refining;0.014327
50.8141;7.0058;Fuel refining;0.239163
51.8201;-8.2472;Fuel refining;0.041362
70.6911;23.602;Fuel refining;0.117848
56.006;-3.6701;Fuel refining;0.03547
56.0936;-3.3091;Fuel refining;0.084458
56.0201;-3.6856;Fuel refining;0.189482
56.0936;-3.3091;Fuel refining;0.103175
58.8403;-3.1116;Fuel refining;0.014789
53.6602;0.1137;Fuel refining;0.018024
50.8364;-1.3552;Fuel refining;0.310796
53.2735;-2.8412;Fuel refining;0.284223
14.6269;-60.9918;Fuel refining;0.017446
53.6317;-0.2441;Fuel refining;0.246095
54.5993;-1.1878;Fuel refining;0.030271
53.2735;-2.8412;Fuel refining;0.247251
56.0201;-3.6856;Fuel refining;0.057307
45.67;4.85;Fuel refining;0.125936
56.006;-3.6701;Fuel refining;0.035932
53.6602;0.1137;Fuel refining;0.025072
53.0876;14.2381;Fuel refining;0.433266
52.5619;7.3118;Fuel refining;0.139801
50.855;6.9768;Fuel refining;0.166374
51.6867;-5.0279;Fuel refining;0.272669
56.0975;-3.2973;Fuel refining;0.014673
52.8569;1.4623;Fuel refining;0.012709
52.8569;1.4623;Fuel refining;0.012363
54.5993;-1.1878;Fuel refining;0.03108
53.6317;-0.2441;Fuel refining;0.213745
53.6399;-0.257;Fuel refining;0.197569
53.6317;-0.2441;Fuel refining;0.2149
49.0568;8.3464;Fuel refining;0.084805
53.2735;-2.8412;Fuel refining;0.269203
58.8403;-3.1116;Fuel refining;0.016637
54.62;-1.173;Fuel refining;0.039629
58.8403;-3.1116;Fuel refining;0.016522
51.3258;4.2827;Fuel refining;0.052916
51.2572;4.3416;Fuel refining;0.212589
45.67;4.85;Fuel refining;0.127091
54.62;-1.173;Fuel refining;0.036048
53.6602;0.1137;Fuel refining;0.015482
51.596;7.0289;Fuel refining;0.370876
56.0936;-3.3091;Fuel refining;0.08053
50.8339;-1.3766;Fuel refining;0.074637
50.8339;-1.3766;Fuel refining;0.308485
54.5993;-1.1878;Fuel refining;0.031888
49.51;0.19;Fuel refining;0.437888
51.6867;-5.0279;Fuel refining;0.278446
49.38;1.03;Fuel refining;0.153665
49.0578;8.329;Fuel refining;0.197569
48.792;11.4773;Fuel refining;0.088271
56.0201;-3.6856;Fuel refining;0.186016
48.7658;11.5989;Fuel refining;0.074291
60.4665;-1.2789;Fuel refining;0.011554
48.785;11.758;Fuel refining;0.140956
51.3409;4.2781;Fuel refining;0.048872
51.2674;4.3217;Fuel refining;0.436732
45.67;4.85;Fuel refining;0.136334
51.2674;4.3217;Fuel refining;0.415935
37.9639;-8.8001;Fuel refining;0.291155
56.006;-3.6701;Fuel refining;0.035817
53.0876;14.2381;Fuel refining;0.44482
51.5396;7.0372;Fuel refining;0.129402
57.583;-1.8468;Fuel refining;0.01398
56.0136;-3.6965;Fuel refining;0.056267
48.195;12.8325;Fuel refining;0.128247
57.5803;-1.8417;Fuel refining;0.041131
51.2674;4.3217;Fuel refining;0.425178
51.2662;4.3218;Fuel refining;0.465617
54.1608;9.0798;Fuel refining;0.113805
51.3258;4.2827;Fuel refining;0.060657
56.0936;-3.3091;Fuel refining;0.102366
51.2572;4.3416;Fuel refining;0.192948
56.0136;-3.6965;Fuel refining;0.190637
51.3409;4.2781;Fuel refining;0.034777
54.62;-1.173;Fuel refining;0.03651
38.672;-4.0497;Fuel refining;0.249561
41.2019;-8.7106;Fuel refining;0.10202
53.2735;-2.8412;Fuel refining;0.232231
56.0975;-3.2973;Fuel refining;0.022414
51.3409;4.2781;Fuel refining;0.051761
51.2674;4.3217;Fuel refining;0.418246
51.2577;4.3387;Fuel refining;0.234541
51.2662;4.3218;Fuel refining;0.437888
53.4771;9.9516;Fuel refining;0.088386
51.3258;4.2827;Fuel refining;0.060773
53.4866;9.9702;Fuel refining;0.018486
51.2577;4.3387;Fuel refining;0.217211
51.2577;4.3387;Fuel refining;0.226454
52.5619;7.3118;Fuel refining;0.117848
51.2572;4.3416;Fuel refining;0.212589
48.195;12.8325;Fuel refining;0.128247
60.4665;-1.2789;Fuel refining;0.017331
58.8403;-3.1116;Fuel refining;0.014789
48.1447;16.4939;Fuel refining;0.314262
58.8403;-3.1116;Fuel refining;0.016637
56.006;-3.6701;Fuel refining;0.040554
48.792;11.4773;Fuel refining;0.090928
51.2876;12.0001;Fuel refining;0.205657
51.2674;4.3217;Fuel refining;0.421712
53.0876;14.2381;Fuel refining;0.464461
51.3409;4.2781;Fuel refining;0.061813
57.583;-1.8468;Fuel refining;0.015713
50.8141;7.0058;Fuel refining;0.251872
51.2577;4.3387;Fuel refining;0.201035
51.4456;3.727;Fuel refining;0.179083
50.855;6.9768;Fuel refining;0.164063
57.5803;-1.8417;Fuel refining;0.038358
51.5396;7.0372;Fuel refining;0.129402
51.4616;11.7179;Fuel refining;0.053494
44.8639;26.0194;Fuel refining;0.120159
51.2897;11.9906;Fuel refining;0.235697
53.4771;9.9516;Fuel refining;0.088964
51.2662;4.3218;Fuel refining;0.47486
47.33;-2.07;Fuel refining;0.159442
51.2674;4.3217;Fuel refining;0.377808
51.2577;4.3387;Fuel refining;0.207968
51.4616;11.7179;Fuel refining;0.053841
51.2577;4.3387;Fuel refining;0.233386
53.4866;9.9702;Fuel refining;0.037203
51.596;7.0289;Fuel refining;0.383585
51.2674;4.3217;Fuel refining;0.4298
56.0975;-3.2973;Fuel refining;0.017331
56.0201;-3.6856;Fuel refining;0.18486
43.38;5.04;Fuel refining;0.161753
56.0936;-3.3091;Fuel refining;0.094856
43.45;4.9;Fuel refining;0.095203
49.0578;8.329;Fuel refining;0.242629
54.1608;9.0798;Fuel refining;0.112418
49.0568;8.3464;Fuel refining;0.082609
51.7352;-5.0644;Fuel refining;0.047024
50.8141;7.0058;Fuel refining;0.210278
51.596;7.0289;Fuel refining;0.374342
51.5396;7.0372;Fuel refining;0.132868
50.855;6.9768;Fuel refining;0.160597
51.2674;4.3217;Fuel refining;0.460995
51.3485;4.2751;Fuel refining;0.060311
51.3409;4.2781;Fuel refining;0.044713
43.5;5.16;Fuel refining;0.09243
55.6504;11.0993;Fuel refining;0.056267
48.59;2.88;Fuel refining;0.100056
48.785;11.758;Fuel refining;0.135179
48.7658;11.5989;Fuel refining;0.076139
43.38;5.14;Fuel refining;0.165219
48.64;7.71;Fuel refining;0.060195
37.9639;-8.8001;Fuel refining;0.300398
49.0578;8.329;Fuel refining;0.236852
49.0568;8.3464;Fuel refining;0.091044
56.3902;22.1721;Fuel refining;0.242629
51.3409;4.2781;Fuel refining;0.057076
48.284;16.547;Fuel refining;0.027151
53.6602;0.1137;Fuel refining;0.020681
41.2019;-8.7106;Fuel refining;0.112418
51.3485;4.2751;Fuel refining;0.062275
51.2577;4.3387;Fuel refining;0.222988
48.792;11.4773;Fuel refining;0.07302
51;2.22;Fuel refining;0.157131
51.03;2.36;Fuel refining;0.025649
48.195;12.8325;Fuel refining;0.128247
50.8339;-1.3766;Fuel refining;0.390517
60.3131;25.526;Fuel refining;0.320039
52.5619;7.3118;Fuel refining;0.131713
38.0324;23.6028;Fuel refining;0.164063
44.3413;28.6497;Fuel refining;0.119004
50.2584;14.3287;Fuel refining;0.053609
50.855;6.9768;Fuel refining;0.168685
70.6911;23.602;Fuel refining;0.187171
51.2577;4.3387;Fuel refining;0.224143
51.6867;-5.0279;Fuel refining;0.225298
56.3902;22.1721;Fuel refining;0.219522
46.2862;6.9521;Fuel refining;0.062044
46.2862;6.9521;Fuel refining;0.066319
50.5623;13.6057;Fuel refining;0.045406
46.1087;17.002;Fuel refining;0.030849
38.0422;23.5108;Fuel refining;0.228765
45.4658;16.3829;Fuel refining;0.041709
46.1087;17.002;Fuel refining;0.027036
46.1087;17.002;Fuel refining;0.049335
38.3476;37.0267;Power;0.52305
38.3476;37.0267;Power;0.52305
38.3476;37.0267;Power;0.52305
38.3476;37.0267;Power;0.52305
38.3541;36.9813;Power;0.553818
38.3541;36.9813;Power;0.553818
38.3541;36.9813;Power;0.553818
38.3541;36.9813;Power;0.553818
38.4002;28.4311;Power;0.05189
38.4002;28.4311;Power;0.019999
41.3668;35.7244;Power;0.269217
41.3668;35.7244;Power;0.269217
41.3668;35.7244;Power;0.269217
41.3668;35.7244;Power;0.269217
41.3668;35.7244;Power;0.004154
37.4825;38.3186;Power;0.461515
37.4825;38.3186;Power;0.461515
37.4825;38.3186;Power;0.461515
37.4825;38.3186;Power;0.461515
37.4825;38.3186;Power;0.461515
37.4825;38.3186;Power;0.461515
37.4825;38.3186;Power;0.461515
37.4825;38.3186;Power;0.461515
37.4825;38.3186;Power;0.007692
41.071;27.6465;Power;0.077842
40.489;27.6896;Power;0.036921
38.1602;41.2026;Power;0.101533
38.1602;41.2026;Power;0.101533
38.1602;41.2026;Power;0.101533
38.1602;41.2026;Power;0.008615
38.1602;41.2026;Power;0.008615
39.7773;32.4022;Power;0.392288
39.7773;32.4022;Power;0.392288
39.7773;32.4022;Power;0.476899
40.3995;27.0497;Power;0.207682
40.3995;27.0497;Power;0.207682
40.3995;27.0497;Power;0.207682
40.3995;27.0497;Power;0.950721
40.3995;27.0497;Power;0.950721
37.3731;36.4615;Power;0.263833
37.3731;36.4615;Power;0.263833
37.3731;36.4615;Power;0.263833
37.0542;37.8901;Power;0.172299
37.0542;37.8901;Power;0.172299
37.0542;37.8901;Power;0.172299
37.0542;37.8901;Power;0.172299
37.0542;37.8901;Power;0.172299
37.0542;37.8901;Power;0.172299
40.2514;30.8129;Power;0.207682
40.2514;30.8129;Power;0.207682
41.3391;35.0033;Power;0.270756
41.3391;35.0033;Power;0.270756
41.3391;35.0033;Power;0.270756
40.2394;28.9518;Power;0.076919
40.2394;28.9518;Power;0.058459
40.2394;28.9518;Power;0.06615
40.2394;28.9518;Power;0.06615
40.2394;28.9518;Power;0.071535
40.2394;28.9518;Power;0.071535
40.2394;28.9518;Power;0.071535
40.2394;28.9518;Power;0.069227
40.2394;28.9518;Power;0.071535
40.2394;28.9518;Power;0.076919
40.2394;28.9518;Power;0.053843
40.2377;28.9534;Power;0.076919
40.2377;28.9534;Power;0.03846
40.2377;28.9534;Power;0.084611
40.2377;28.9534;Power;0.021537
40.2377;28.9534;Power;0.061535
40.2377;28.9534;Power;0.061535
40.2377;28.9534;Power;0.061535
41.5174;31.9002;Power;0.241526
41.5174;31.9002;Power;0.241526
37.0368;35.3414;Power;0.086611
37.0368;35.3414;Power;0.086611
37.0368;35.3414;Power;0.086611
40.097;31.695;Power;0.230758
40.097;31.695;Power;0.230758
40.097;31.695;Power;0.246141
40.097;31.695;Power;0.246141
41.1696;41.8697;Power;0.257679
41.1696;41.8697;Power;0.257679
41.1696;41.8697;Power;0.257679
41.1696;41.8697;Power;0.257679
39.8756;28.5754;Power;0.015384
39.8756;28.5754;Power;0.015384
39.8756;28.5754;Power;0.015384
38.348;40.0197;Power;0.084611
38.348;40.0197;Power;0.084611
37.8656;27.6474;Power;0.034614
37.8656;27.6474;Power;0.072919
37.8656;27.6474;Power;0.034614
37.8656;27.6474;Power;0.034614
37.8656;27.6474;Power;0.034614
37.8656;27.6474;Power;0.034614
37.8845;27.6304;Power;0.072919
39.2092;27.8989;Power;0.042306
39.2092;27.8989;Power;0.003846
36.5285;33.1943;Power;0.081688
36.5285;33.1943;Power;0.081688
36.5285;33.1943;Power;0.081688
41.4827;27.3366;Power;0.938414
41.4827;27.3366;Power;0.938414
40.9367;36.6493;Power;0.198451
40.9367;36.6493;Power;0.198451
40.9367;36.6493;Power;0.198451
40.9367;36.6493;Power;0.198451
41.4193;41.4393;Power;0.03846
41.4193;41.4393;Power;0.03846
36.8346;35.8801;Power;1.015333
36.8346;35.8801;Power;1.015333
36.6904;36.2084;Power;0.96149
36.6904;36.2084;Power;0.96149
39.0774;37.2958;Power;0.230758
39.0774;37.2958;Power;0.230758
39.0774;37.2958;Power;0.230758
38.2264;39.1353;Power;0.461515
38.2264;39.1353;Power;0.461515
38.2264;39.1353;Power;0.461515
38.2264;39.1353;Power;0.461515
38.2264;39.1353;Power;0.461515
38.2264;39.1353;Power;0.461515
38.8055;38.7591;Power;0.242295
38.8055;38.7591;Power;0.242295
38.8055;38.7591;Power;0.242295
38.8055;38.7591;Power;0.242295
38.8055;38.7591;Power;0.269217
38.8055;38.7591;Power;0.269217
38.8055;38.7591;Power;0.269217
38.8055;38.7591;Power;0.269217
37.0354;27.9011;Power;0.323061
37.0354;27.9011;Power;0.323061
37.0354;27.9011;Power;0.323061
37.6766;36.8505;Power;0.04769
37.6766;36.8505;Power;0.04769
37.6766;36.8505;Power;0.04769
37.6766;36.8505;Power;0.04769
40.7702;34.7913;Power;0.077996
40.7702;34.7913;Power;0.077996
40.7702;34.7913;Power;0.077996
40.7702;34.7913;Power;0.077996
39.9502;28.8709;Power;0.323061
36.9086;31.5316;Power;0.213066
36.9086;31.5316;Power;0.213066
36.9086;31.5316;Power;0.213066
36.9086;31.5316;Power;0.213066
39.5736;29.8822;Power;0.230758
39.5736;29.8822;Power;0.230758
39.5736;29.8822;Power;0.230758
39.5736;29.8822;Power;0.230758
37.5009;36.5967;Power;0.145377
37.5009;36.5967;Power;0.145377
37.5009;36.5967;Power;0.145377
39.1953;27.6357;Power;0.033844
39.1953;27.6357;Power;0.033844
39.1953;27.6357;Power;0.253833
39.1953;27.6357;Power;0.253833
39.1953;27.6357;Power;0.253833
39.1953;27.6357;Power;0.253833
39.1953;27.6357;Power;0.253833
39.1953;27.6357;Power;0.253833
40.1824;27.6896;Power;0.029229
40.1824;27.6896;Power;0.029229
37.3317;28.1017;Power;0.323061
37.3317;28.1017;Power;0.323061
37.3317;28.1017;Power;0.323061
37.1405;27.8719;Power;0.323061
37.1405;27.8719;Power;0.323061
